"FractionID"	"TribalFraction"	"TribeID"	"Tribe"	"SiloCount1853"	"SiloCount1854"	"TotalPop"	"Makhzen"	"Berber"	"HaCultPP"	"WealthPP"	"LivestockPP"	"CamelSheepProp"	"TentProp"	"SaharaMarkets"	"WeeklyMarkets"	"AnnPrec"	"CalcThick"	"Longitude"	"Latitude"	"LocQual"	"LonPlot"	"LatPlot"	"SubRegion"	"Comments"
11	"Ouled Mokhtar"	7	"Ouled Mokhtar"	579	760	522	0	0	1.188	366.6	5.372	0.752	1	0.016749	0	316	0.01	3.200224	35.599589	"random"	3.21052	35.589592	"High Plains"	"1856"
17	"Ouled Atman"	5	"Titteri"	359	385	360	0	0	1.439	146.7	1.077	0.813	0.512	0.501239	0.231416	388	0	3.034359	35.829219	"random"	3.039181	35.88242	"South Tell"	"Other/1872 imputed"
18	"Ouled Debab"	5	"Titteri"	280	174	220	0	0	1.439	50.8	0.089	0.306	0.091	0.501239	0.231416	388	0	3.034359	35.829219	"random"	3.035525	35.847136	"South Tell"	"Other/1872 imputed"
19	"Ouled Saïd"	5	"Titteri"	63	76	67	0	0	1.439	97.367	0.717	0.633	0.37	0.501239	0.231416	388	0	3.034359	35.829219	"random"	3.03612	35.812158	"South Tell"	"Other/1872 imputed"
20	"El Mebadba"	5	"Titteri"	403	327	353	0	0	1.438	94.6	0.985	0.779	0.506	0.501239	0.231416	388	0	3.034359	35.829219	"random"	3.040363	35.763306	"South Tell"	"Other/1872 imputed"
21	"Ouled Chenaf"	6	"Ouled Allan (Allan-Beschiche)"	456	390	513	0	0	1.547	138.3	0.926	0.537	0.593	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.113116	35.922974	"South Tell"	"1851/1872 imputed"
22	"Ouled Abdelouab"	6	"Ouled Allan (Allan-Beschiche)"	321	230	334	0	0	1.547	187.5	3.284	0.744	0.723	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.170458	35.860096	"South Tell"	"1851/1872 imputed"
23	"Ouled Yahya"	6	"Ouled Allan (Allan-Beschiche)"	433	290	438	0	0	1.547	171.5	1.188	0.7	0.643	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.160772	35.946818	"South Tell"	"1851/1872 imputed"
24	"El Zerarta"	6	"Ouled Allan (Allan-Beschiche)"	167	161	199	0	0	1.547	167.5	4.444	0.828	0.804	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.166449	35.894927	"South Tell"	"1851/1872 imputed"
25	"El Maguif"	6	"Ouled Allan (Allan-Beschiche)"	120	81	122	0	0	1.547	71.9	0.823	0.514	0.781	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.173344	35.823631	"South Tell"	"1851/1872 imputed"
26	"Ouled Sidi Omor"	6	"Ouled Allan (Allan-Beschiche)"	30	200	139	0	0	1.547	111.5	2.204	0.764	0.891	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.174345	35.781557	"South Tell"	"1851/1872 imputed"
27	"Ouled Sidi Amer"	6	"Ouled Allan (Allan-Beschiche)"	540	752	783	0	0	1.547	167.3	0.873	0.65	0.665	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.167571	35.724531	"South Tell"	"1851/1872 imputed"
28	"Lehabda"	6	"Ouled Allan (Allan-Zekri)"	438	190	380	0	0	1.547	181.1	3.826	0.736	0.67	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.252025	35.907949	"South Tell"	"1851/1872 imputed"
29	"Taziza"	6	"Ouled Allan (Allan-Zekri)"	540	461	606	0	0	1.547	199.1	1.736	0.703	0.623	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.278117	35.875657	"South Tell"	"1851/1872 imputed"
30	"Ouled Khelifa"	6	"Ouled Allan (Allan-Zekri)"	60	50	67	0	0	1.547	92.9	2.675	0.606	0.511	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.307234	35.845942	"South Tell"	"1851/1872 imputed"
31	"Hadjema"	6	"Ouled Allan (Allan-Zekri)"	354	139	299	0	0	1.547	174.8	3.479	0.628	0.762	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.323448	35.821528	"South Tell"	"1851/1872 imputed"
32	"Marubethin Ouled Sidi Mohamed"	6	"Ouled Allan (Allan-Zekri)"	130	60	115	0	0	1.547	115.9	2.833	0.565	0.5	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.23127	35.934301	"South Tell"	"1851/1872 imputed"
33	"Ouled Bel Aït"	6	"Ouled Allan (Allan-Zekri)"	465	370	506	0	0	1.547	159.6	1.822	0.775	0.802	0.466108	0.306196	443	0.1	3.198555	35.882909	"random"	3.343803	35.785695	"South Tell"	"1851/1872 imputed"
35	"Mouïdat"	8	"Mouïdat"	486	400	980	0	0	0.75	204.6	2.741	0.682	1	0.012145	0.009195	316	0.01	3.349956	35.642438	"random"	3.354246	35.652616	"High Plains"	"1856"
40	"Ouled Salah"	11	"Rebaïa"	198	180	229	0	0	2.102	186.2	4.423	0.545	0.483	0.113257	0.548769	505	0.59	3.137004	36.063548	"possible"	3.137004	36.063548	"South Tell"	"1851/1872 imputed"
42	"Ouled Ahmed"	11	"Rebaïa"	667	382	636	0	0	2.102	156.3	1.114	0.5	0.428	0.228349	0.916417	505	0.59	3.117625	36.012733	"random"	3.067108	35.974416	"South Tell"	"1851/1872 imputed"
43	"Ouled Salay"	11	"Rebaïa"	185	196	231	0	0	2.102	166.975	2.537	0.569	0.41	0.280501	0.687231	505	0.59	3.119642	35.986889	"possible"	3.119642	35.986889	"South Tell"	"1851/1872 imputed"
45	"Ouled Attaf"	11	"Rebaïa"	617	476	662	0	0	2.102	208.4	1.615	0.633	0.416	0.228349	0.916417	505	0.59	3.117625	36.012733	"random"	3.108082	36.017471	"South Tell"	"1851/1872 imputed"
46	"Ouled Sidi Mohamed"	11	"Rebaïa"	153	81	142	0	0	2.102	117	2.997	0.599	0.313	0.163728	0.58051	505	0.59	3.168531	36.004551	"possible"	3.168531	36.004551	"South Tell"	"1851/1872 imputed"
47	"El Mahadma"	12	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	84	57	180	0	0	1.762	74.6	2.057	0.417	0.491	0.097023	0.425624	557	0.6	3.073687	36.108091	"random"	3.078672	36.103182	"South Tell"	"1856"
48	"Ouled Sidi el Khoider"	12	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	57	74	182	0	0	1.742	61.7	1.666	0.208	0.35	0.097023	0.425624	557	0.6	3.073687	36.108091	"random"	3.039406	36.115264	"South Tell"	"1856"
49	"El Zouia"	12	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	80	115	139	0	0	2.225	92.9	2.294	0.269	0.444	0.097023	0.425624	557	0.6	3.073687	36.108091	"random"	3.119146	36.103182	"South Tell"	"1856"
50	"Titteri"	13	"Douaïr"	633	580	482	1	0	2.443	117.9	2.441	0.349	0.497	0.79252	0.660356	498	0.56	3.015188	35.943044	"possible"	3.015188	35.943044	"South Tell"	"1856"
51	"El Alalma"	13	"Douaïr"	311	425	511	1	0	2.336	106.6	2.245	0.371	0.426	0.965972	0.79164	498	0.56	2.965565	35.954827	"random"	2.998713	36.010922	"South Tell"	"1856"
52	"Ouled Rehab Ahl El Oued"	13	"Douaïr"	1201	651	528	1	0	2.29	182.9	3.368	0.577	0.541	1	0.912424	498	0.56	2.970375	35.975336	"suggested"	2.970375	35.975336	"South Tell"	"1856"
53	"Ouled Rehab Ahl el Regab"	13	"Douaïr"	350	255	512	1	0	1.883	89.7	1.879	0.476	0.541	0.994717	0.625634	498	0.56	2.935448	35.923274	"possible"	2.935448	35.923274	"South Tell"	"1856"
54	"Ouled Hedim"	14	"Ouled Hedim"	364	126	300	0	0	3.675	81.3	0.839	0.45	0.299	0.40877	0.56312	533	0.68	2.960882	36.03587	"suggested"	2.960882	36.03587	"South Tell"	"1851/1872 imputed"
55	"Ouled Sidi Nadji"	15	"Ouled Sidi Nadji"	252	261	508	0	0	1.658	116.2	0.821	0.362	0.434	0.080197	0.522432	573	0.51	2.979601	36.136407	"suggested"	2.979601	36.136407	"South Tell"	"Other/1872 imputed"
56	"Ouled Aziz"	15	"Ouled Deïd"	401	259	654	0	0	1.658	146.1	0.743	0.702	0.438	0.257597	0.511688	573	0.51	3.004644	36.063642	"possible"	3.004644	36.063642	"South Tell"	"Other/1872 imputed"
57	"El Achalfa"	15	"Ouled Deïd"	230	232	458	0	0	1.658	120.4	0.567	0.416	0.435	0.289408	0.563078	573	0.51	3.033365	36.048815	"suggested"	3.033365	36.048815	"South Tell"	"Other/1872 imputed"
58	"Zekmouta"	15	"Ouled Deïd"	275	109	380	0	0	1.658	127.567	0.71	0.493	0.436	0.164924	0.478067	573	0.51	2.996736	36.091979	"suggested"	2.996736	36.091979	"South Tell"	"Other/1872 imputed"
59	"Ouled Ameur"	16	"Souary"	164	240	91	0	0	1.549	75.5	1.49	0.413	0.63	0.370822	0.120442	388	0	3.089675	35.795345	"random"	3.0788	35.862559	"South Tell"	"1856"
60	"Ouled Yacoub"	16	"Souary"	205	486	166	0	0	2.022	126.5	2.461	0.517	0.582	0.370822	0.120442	388	0	3.089675	35.795345	"random"	3.091031	35.808516	"South Tell"	"1856"
61	"Ouled Daïd"	16	"Souary"	293	280	172	0	0	2.069	113.8	2.183	0.47	0.702	0.370822	0.120442	388	0	3.089675	35.795345	"random"	3.09334	35.756652	"South Tell"	"1856"
62	"Ouled Ketsim"	17	"Ouled Maaref"	417	385	238	0	0	2.186	123.5	2.234	0.594	0.594	0.819735	0.433452	472	0.13	2.99474	35.879123	"possible"	2.99474	35.879123	"South Tell"	"1856"
63	"Ouled Abid"	17	"Ouled Maaref"	292	270	170	0	0	1.962	93.6	2.127	0.518	0.681	0.758935	0.389315	472	0.13	2.986757	35.851093	"possible"	2.986757	35.851093	"South Tell"	"1856"
64	"Ouled Aariou"	17	"Ouled Maaref"	115	915	191	0	0	2.165	171.5	3.059	0.58	0.75	0.82046	0.518645	472	0.13	3.000513	35.909241	"possible"	3.000513	35.909241	"South Tell"	"1856"
65	"Deimat"	18	"Deimat"	301	422	186	0	0	3.761	180.1	3.245	0.649	0.717	0.115105	0.039214	388	0	3.086523	35.706548	"random"	3.090495	35.708024	"South Tell"	"1856"
66	"El Abrass"	19	"Abid"	1027	842	808	1	0	2.123	83.5	1.97	0.202	0.49	0.160663	0.540053	539	0.99	2.92719	36.088396	"suggested"	2.92719	36.088396	"South Tell"	"1855"
67	"El Cherfa"	19	"Abid"	184	169	331	1	0	1.308	47.1	1.264	0.065	0.412	0.096081	0.552434	539	0.99	2.868498	36.103312	"suggested"	2.868498	36.103312	"South Tell"	"1856"
68	"El Tehalit"	19	"Abid"	423	281	184	1	0	3.485	288.5	4.27	0.612	0.5	0.231499	0.484893	539	0.99	2.908208	36.058466	"possible"	2.908208	36.058466	"South Tell"	"1855"
69	"El Geraba"	19	"Abid"	192	523	155	1	0	2.632	146.5	2.834	0.521	0.5	0.398398	0.524775	539	0.99	2.92142	36.025176	"suggested"	2.92142	36.025176	"South Tell"	"1855"
70	"Ouled Senan"	19	"Abid"	144	121	122	1	0	2.798	125.7	2.874	0.347	0.5	0.462029	0.516657	539	0.99	2.873988	35.977517	"suggested"	2.873988	35.977517	"South Tell"	"1855"
71	"El Kerabib"	20	"Beni Hassen"	100	202	213	0	1	1.154	91.3	1.229	0.015	0.491	0.125599	0.427676	552	1	2.80995	36.048812	"suggested"	2.80995	36.048812	"South Tell"	"1855"
72	"Mezaïa"	20	"Beni Hassen"	184	75	117	0	1	1.868	130.7	2.438	0.188	0.46	0.22584	0.454205	552	1	2.819272	36.001888	"suggested"	2.819272	36.001888	"South Tell"	"1855"
73	"Ouled Menna"	20	"Beni Hassen"	197	113	182	0	1	2.282	151.8	2.72	0.124	0.5	0.043491	0.438072	552	1	2.700189	36.047603	"suggested"	2.700189	36.047603	"South Tell"	"1856"
74	"Ouled Amran"	20	"Beni Hassen"	66	198	144	0	1	2.011	145.5	2.703	0.181	0.487	0.068406	0.541711	552	1	2.832974	36.110998	"possible"	2.832974	36.110998	"South Tell"	"1855"
75	"Ouled Saïd"	20	"Beni Hassen"	62	61	251	0	1	1.829	134.5	2.456	0.215	0.46	0.077268	0.477426	552	1	2.80065	36.082811	"suggested"	2.80065	36.082811	"South Tell"	"1855"
76	"Beni Ghiar"	20	"Beni Hassen"	96	70	146	0	1	1.796	109.9	1.712	0.144	0.5	0.111879	0.438047	552	1	2.768833	36.0235	"suggested"	2.768833	36.0235	"South Tell"	"1855"
77	"Chemama"	20	"Beni Hassen"	134	73	137	0	1	1.276	91.4	1.293	0.16	0.5	0.172733	0.442659	552	1	2.857687	36.055001	"suggested"	2.857687	36.055001	"South Tell"	"1855"
78	"Ghoundar"	21	"Hannacha"	40	36	95	0	0	1.053	45.9	1.126	0.153	0.133	0.002514	0.611937	640	1	2.597364	36.20403	"suggested"	2.597364	36.20403	"North Tell"	"1851/1872 imputed"
79	"Mhamdiah (Oulad Henich)"	21	"Hannacha"	30	12	264	0	0	1.854	84.6	2.053	0.092	0.345	0.003765	0.540586	640	1	2.597364	36.17288	"suggested"	2.597364	36.17288	"North Tell"	"1855"
80	"Dra Saboun"	21	"Hannacha"	43	18	76	0	0	1.053	57.2	2.139	0.057	0.119	0.00429	0.576135	640	1	2.628937	36.188985	"suggested"	2.628937	36.188985	"North Tell"	"1851/1872 imputed"
81	"Ouled Ben Alia"	21	"Hannacha"	57	46	464	0	0	1.318	66.4	1.825	0.054	0.257	0.002454	0.613521	640	1	2.570876	36.183052	"suggested"	2.570876	36.183052	"North Tell"	"1855"
82	"Oulad Hamoudah"	21	"Hannacha"	77	40	147	0	0	1.053	70.5	1.297	0.063	0.127	0.001465	0.77642	640	1	2.531109	36.184433	"suggested"	2.531109	36.184433	"North Tell"	"1851/1872 imputed"
83	"Cheraga"	22	"Ouzera"	20	3	193	0	1	1.458	202.5	8.764	0.354	0.005	0.002871	0.45049	750	0.97	2.917181	36.326593	"suggested"	2.917181	36.326593	"North Tell"	"1851/1872 imputed"
84	"Gheraba"	22	"Ouzera"	28	11	328	0	1	1.458	166.1	4.349	0.16	0.076	0.001273	0.789929	750	0.97	2.791098	36.342904	"suggested"	2.791098	36.342904	"North Tell"	"1851/1872 imputed"
85	"Beni Aïssa"	22	"Ouzera"	91	85	1479	0	1	1.458	200	1.191	0.338	0.077	0.002257	0.619347	750	0.97	2.852808	36.329424	"suggested"	2.852808	36.329424	"North Tell"	"1851/1872 imputed"
86	"Ouled Amran"	23	"Haouara"	157	168	396	0	1	1.942	132.5	1.03	0.201	0.264	0.018339	0.864773	651	0.85	2.834239	36.200758	"suggested"	2.834239	36.200758	"North Tell"	"1851/1872 imputed"
87	"El Ouata"	23	"Haouara"	51	165	263	0	1	1.942	139.5	1.944	0.244	0.252	0.04072	0.69233	651	0.85	2.861453	36.158166	"suggested"	2.861453	36.158166	"North Tell"	"1851/1872 imputed"
88	"Ouled Daoud"	23	"Haouara"	91	72	199	0	1	1.942	105.2	1.17	0.233	0.273	0.015786	0.82176	651	0.85	2.774202	36.185756	"suggested"	2.774202	36.185756	"North Tell"	"1851/1872 imputed"
89	"Ouled Tabet"	23	"Haouara"	113	168	342	0	1	1.942	118.9	1.616	0.192	0.336	0.023636	0.665881	651	0.85	2.763173	36.150819	"suggested"	2.763173	36.150819	"North Tell"	"1851/1872 imputed"
92	"Ouled Messaoud"	24	"Righa"	86	103	237	0	1	2.387	99.4	2.03	0.181	0.122	0.007797	0.651061	612	1	2.681914	36.182353	"suggested"	2.681914	36.182353	"North Tell"	"1851/1872 imputed"
93	"Ouled Sidi Ahmed ben Youssef"	24	"Righa"	47	103	188	0	0	2.387	71.5	0.629	0.371	0.154	0.007357	0.453997	612	1	2.61893	36.135668	"suggested"	2.61893	36.135668	"North Tell"	"1851/1872 imputed"
94	"Ouled Beni Aïssa"	24	"Righa"	90	93	229	0	0	2.387	75.6	0.694	0.042	0.325	0.034284	0.646793	612	1	2.733143	36.100725	"suggested"	2.733143	36.100725	"North Tell"	"1851/1872 imputed"
95	"Ouatha"	24	"Righa"	61	68	162	0	1	2.387	85.7	1.617	0.161	0.293	0.017574	0.556163	612	1	2.67374	36.108652	"suggested"	2.67374	36.108652	"North Tell"	"1851/1872 imputed"
96	"Ouled Bou Achera"	24	"Righa"	38	52	113	0	1	2.387	104.2	2.127	0.196	0.202	0.025724	0.522105	612	1	2.683134	36.082117	"suggested"	2.683134	36.082117	"North Tell"	"1851/1872 imputed"
97	"Ouled El Aouar"	24	"Righa"	64	117	227	0	0	2.387	88.8	1.095	0.188	0.35	0.010831	0.364603	612	1	2.614189	36.094045	"suggested"	2.614189	36.094045	"North Tell"	"1851/1872 imputed"
98	"Ouled Bou Senga"	24	"Righa"	21	77	123	0	1	2.387	103	3.447	0.246	0.176	0.01126	0.53084	612	1	2.660546	36.1362	"suggested"	2.660546	36.1362	"North Tell"	"1851/1872 imputed"
99	"Ouled Aïssa"	24	"Righa"	87	87	218	0	0	2.387	91.8	1.673	0.181	0.194	0.008016	0.803917	612	1	2.711004	36.199109	"suggested"	2.711004	36.199109	"North Tell"	"1851/1872 imputed"
100	"Hefaïr"	24	"Righa"	21	50	89	0	0	2.387	86.2	2.088	0.213	0.241	0.008272	1	612	1	2.740305	36.213285	"suggested"	2.740305	36.213285	"North Tell"	"1851/1872 imputed"
101	"Beni Madi"	24	"Righa"	81	71	190	0	0	2.387	73.8	1.448	0.168	0.231	0.018436	0.646091	612	1	2.704781	36.130709	"possible"	2.704781	36.130709	"North Tell"	"1851/1872 imputed"
102	"Zedina"	25	"Mouzaïa"	14	11	61	0	1	2.196	98.6	3.236	0.26	0	0.000291	0.621973	760	1	2.714568	36.373264	"random"	2.735293	36.436225	"North Tell"	"1851/1872 imputed"
103	"Tadinaret"	25	"Mouzaïa"	13	6	46	0	1	2.196	89.6	5.913	0.112	0	0.00041	0.655739	760	1	2.748442	36.375256	"suggested"	2.748442	36.375256	"North Tell"	"1851/1872 imputed"
104	"Beni Atali"	25	"Mouzaïa"	11	10	130	0	1	5.835	100.3	1.598	0.089	0	0.001038	0.862675	760	1	2.744837	36.337428	"suggested"	2.744837	36.337428	"North Tell"	"1855"
105	"Bou Alahoum"	25	"Mouzaïa"	40	29	348	0	0	7.016	115.2	1.935	0.126	0	0.001035	0.982696	760	1	2.698863	36.318891	"suggested"	2.698863	36.318891	"North Tell"	"1855"
106	"Ouled Hessin"	25	"Mouzaïa"	18	28	112	0	1	2.196	100.925	3.171	0.147	0	0.000291	0.621973	760	1	2.714568	36.373264	"random"	2.701163	36.351052	"North Tell"	"1851/1872 imputed"
107	"Ouled Si Ameur"	25	"Mouzaïa"	57	11	166	0	1	2.196	100.925	3.171	0.147	0	0.000291	0.621973	760	1	2.714568	36.373264	"random"	2.672668	36.44156	"North Tell"	"1851/1872 imputed"
108	"El Hechem"	25	"Mouzaïa"	16	5	51	0	1	2.196	100.925	3.171	0.147	0	2e-05	0.479799	760	1	2.684512	36.392967	"possible"	2.684512	36.392967	"North Tell"	"1851/1872 imputed"
109	"Chemamaa"	25	"Mouzaïa"	46	28	180	0	1	2.196	100.925	3.171	0.147	0	0.000216	0.597572	760	1	2.694292	36.372602	"suggested"	2.694292	36.372602	"North Tell"	"1851/1872 imputed"
110	"Guessaïmia"	25	"Mouzaïa"	95	31	307	0	1	2.196	100.925	3.171	0.147	0	0.000291	0.621973	760	1	2.714568	36.373264	"random"	2.680552	36.412563	"North Tell"	"1851/1872 imputed"
111	"Ouanfouf"	25	"Mouzaïa"	15	8	56	0	1	2.196	100.925	3.171	0.147	0	0	0.482108	760	1	2.724707	36.410713	"suggested"	2.724707	36.410713	"North Tell"	"1851/1872 imputed"
112	"Ouled Fergen"	26	"Hassen Ben Ali"	220	516	971	0	0	2.273	67	1.559	0.287	0.415	0.033003	0.549325	672	0.71	2.991061	36.189608	"suggested"	2.991061	36.189608	"North Tell"	"1855"
113	"Ouled Trif"	26	"Hassen Ben Ali"	138	587	986	0	0	1.706	55.7	1.379	0.306	0.376	0.017787	0.659221	672	0.71	2.988387	36.226462	"suggested"	2.988387	36.226462	"North Tell"	"1855"
114	"Ouled Brahim"	26	"Hassen Ben Ali"	45	84	482	0	0	1.269	45.9	1.151	0.253	0.282	0.009514	0.573889	672	0.71	2.918293	36.259547	"suggested"	2.918293	36.259547	"North Tell"	"1855"
116	"Ouled Melal"	26	"Hassen Ben Ali"	104	54	285	0	0	2.566	78.9	1.879	0.249	0.409	0.027767	0.626917	672	0.71	2.912659	36.194724	"suggested"	2.912659	36.194724	"North Tell"	"1855"
117	"Gheraba"	26	"Hassen Ben Ali"	233	212	707	0	0	1.627	67.8	1.76	0.246	0.354	0.009889	0.731832	672	0.71	2.858723	36.246433	"suggested"	2.858723	36.246433	"North Tell"	"1855"
118	"Ouled El Madjoub"	27	"Gherib"	517		860	0	0	1.406	77.5	1.752	0.134	0.382	0.003872	0.308382	600	1	2.530493	36.097422	"suggested"	2.530493	36.097422	"East Chelif"	"1855"
119	"Ouled Khadifa"	27	"Gherib"	226		593	0	0	1.295	80	1.857	0.141	0.341	0.001027	0.675823	600	1	2.487623	36.164262	"suggested"	2.487623	36.164262	"East Chelif"	"1855"
120	"Ouled Magel and Ouled Sidi Mohamed"	27	"Gherib"	558		849	0	0	1.111	65	1.507	0.132	0.33	0.002364	0.551169	600	1	2.535341	36.150495	"suggested"	2.535341	36.150495	"East Chelif"	"1855"
122	"Beni Rached"	27	"Gherib"	758		984	0	0	1.814	84	1.926	0.157	0.364	0.001771	0.329801	600	1	2.481665	36.110251	"suggested"	2.481665	36.110251	"East Chelif"	"1855"
124	"Ouled Dilmi"	28	"Ouamri"	167		913	0	0	1.943	78.2	1.913	0.195	0.429	0.001863	0.756835	686	1	2.647108	36.259247	"suggested"	2.647108	36.259247	"North Tell"	"1855"
125	"Ouled Djouza"	28	"Ouamri"	77		1111	0	0	1.662	68.1	1.91	0.207	0.383	0.000564	0.58832	686	1	2.579685	36.280153	"suggested"	2.579685	36.280153	"North Tell"	"1855"
126	"Ouled Moussa"	28	"Ouamri"	146		845	0	0	1.881	81	1.975	0.159	0.441	0.001023	0.71295	686	1	2.555558	36.230662	"suggested"	2.555558	36.230662	"North Tell"	"1855"
127	"Ouled Turci"	29	"Beni Bou Yacoub"	64		461	0	1	2.94	65.4	1.283	0.226	0.181	0.01496	0.537213	673	0.51	3.108403	36.21853	"suggested"	3.108403	36.21853	"North Tell"	"1855"
128	"Ouled Megebeul"	29	"Beni Bou Yacoub"	79		409	0	1	1.326	58.1	1.12	0.205	0.167	0.007181	0.752538	673	0.51	3.028105	36.277074	"suggested"	3.028105	36.277074	"North Tell"	"1855"
129	"Merabetin"	29	"Beni Bou Yacoub"	107		257	0	1	2.83	81.1	1.637	0.211	0.197	0.005598	0.626507	673	0.51	3.017605	36.292078	"random"	3.066036	36.226445	"North Tell"	"1855"
130	"Ouled Ali"	29	"Beni Bou Yacoub"	26		170	0	1	1.634	51.7	1.028	0.1	0.057	0.004294	0.504961	673	0.51	3.037666	36.305175	"suggested"	3.037666	36.305175	"North Tell"	"1855"
131	"Ferna"	29	"Beni Bou Yacoub"	21		355	0	1	1.725	65.6	1.277	0.128	0.037	0.006989	0.624144	673	0.51	2.978447	36.280859	"possible"	2.978447	36.280859	"North Tell"	"1855"
132	"Si Bou Narré"	29	"Beni Bou Yacoub"	40		266	0	1	1.397	52	0.958	0.173	0.058	0.005598	0.626507	673	0.51	3.017605	36.292078	"random"	2.988375	36.308769	"North Tell"	"1855"
133	"Ouled Bedarna"	29	"Beni Bou Yacoub"	23		347	0	1	1.715	61.9	1.118	0.149	0.12	0.002652	0.377996	673	0.51	3.003503	36.333404	"suggested"	3.003503	36.333404	"North Tell"	"1855"
134	"Ouled Ameur"	29	"Beni Bou Yacoub"	9		228	0	1	1.363	46.3	0.759	0.217	0.022	0.002777	0.368373	673	0.51	3.04467	36.328021	"suggested"	3.04467	36.328021	"North Tell"	"1855"
135	"Ouled Medala"	29	"Beni Bou Yacoub"	189		660	0	1	2.034	66.7	1.197	0.147	0.188	0.012269	0.813953	673	0.51	3.029822	36.245717	"suggested"	3.029822	36.245717	"North Tell"	"1855"
136	"Ouled Moussa"	24	"Righa"	45		113	0	0	2.387	76.6	0.963	0.094	0.276	0.012262	0.659932	612	1	2.708047	36.165608	"suggested"	2.708047	36.165608	"North Tell"	"1851/1872 imputed"
137	"El Kouard"	24	"Righa"	45		113	0	1	2.387	53.9	0.572	0.229	0	0.009317	0.575411	612	1	2.669865	36.159568	"suggested"	2.669865	36.159568	"North Tell"	"1851/1872 imputed"
138	"El Hekoum"	19	"Abid"	207		133	1	0	4.07	274.1	4.564	0.522	0.474	0.312926	0.460867	539	0.99	2.874788	36.016735	"suggested"	2.874788	36.016735	"South Tell"	"1856"
139	"El Kessentia"	19	"Abid"	267		142	1	0	3.167	151.1	2.877	0.476	0.396	0.585523	0.593547	539	0.99	2.919009	35.990507	"suggested"	2.919009	35.990507	"South Tell"	"1855"
140	"Ouled Sidi Yacoub"	20	"Beni Hassen"	51		103	0	1	1.379	110.9	1.918	0.093	0.487	0.207095	0.428862	552	1	2.841822	36.029131	"suggested"	2.841822	36.029131	"South Tell"	"1855"
115	"Ouled Maïza"	26	"Hassen Ben Ali"		42	65	0	0	1.739	72.2	1.554	0.214	0.4	0.005774	0.52215	672	0.71	2.941215	36.290371	"possible"	2.941215	36.290371	"North Tell"	"1855"
