"FractionID"	"TribalFraction"	"NameVariants"	"Tribe"	"TribeID"	"Makhzen"	"Marabout"	"Berber"	"Urbain1843"	"PopStats1844"	"Pop1845"	"Map1852"	"Silos1853"	"Silos1854"	"NomPop1855"	"NomPop1856"	"Pop1872"	"NomPop1872"	"Accardo1879"	"Silos1884"	"Longitude"	"Latitude"	"LocQual"	"Sources"	"DocComments"	"OtherComments"
1	"Ouled Lahrach"	"Ouled Lahrach"	"Rahman Gheraba"	1	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.864961	35.53814	"suggested"	"SainteMarie1985"		
2	"Ouled Slemo"	"Ouled Slema"	"Rahman Gheraba"	1	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.900764	35.77628	"suggested"	"SainteMarie1985"		
3	"Ouled Mansour"	"Ouled Mansour"	"Rahman Gheraba"	1	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.842029	35.299995	"suggested"	"SainteMarie1985"		
4	"Ouled Aïssa"	"Ouled Aïssa"	"Rahman Gheraba"	1	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.755826	35.397111	"suggested"	"SainteMarie1985"		
5	"Nouïral"	"Nouïral"	"Rahman Gheraba"	1	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.821791	35.201029	"suggested"	"SainteMarie1985"		
6	"Ouled Daoud"	"Ouled Daoud"	"Rahman Gheraba"	1	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.864322	35.424112	"suggested"	"SainteMarie1985"		
7	"Ouled M'bark/Ouled Saïdan"	"Ouled M'bark/Ouled Saïdan"	"Rahman Cheraga"	2	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.989297	35.696616	"possible"	"SainteMarie1985"		
8	"Ouled Dilfalah"	"Ouled Dilfalah"	"Rahman Cheraga"	2	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	3.019273	35.586484	"possible"	"SainteMarie1985"		
9	"El Aouana"	"El Aouana"	"Rahman Cheraga"	2	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	3.080975	35.493149	"possible"	"SainteMarie1985"		
10	"El Bezinal/Rezigal"	"El Bezinal/Rezigal"	"Rahman Cheraga"	2	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	3.064037	35.364666	"possible"	"SainteMarie1985"		
14	"Ouled Sidi Slimane"	"Ouled Sidi Slimane"	"Ouled Sidi Aïssa El Ouerq"	4	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.414435	35.328081	"random"	"SainteMarie1985"		
15	"Zabala"	"Zabala"	"Ouled Sidi Aïssa El Ouerq"	4	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.477441	35.389557	"random"	"SainteMarie1985"		
16	"Ouled Betka"	"Ouled Betka"	"Ouled Sidi Aïssa El Ouerq"	4	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"yes"	2.50741	35.45811	"random"	"SainteMarie1985"		
17	"Ouled Atman"	"Ouled Atman/Otsman/Othman/Otman/Atemen"	"Titteri"	5	0	0	0	"no"	"no"	"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.039181	35.88242	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
18	"Ouled Debab"	"Ouled Debab/Debeb"	"Titteri"	5	0	0	0	"yes"	"no"	"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.035525	35.847136	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
19	"Ouled Saïd"	"Ouled Saïd/Seid"	"Titteri"	5	0	0	0	"no"	"no"	"no"	"no"	"yes"	"yes"	"no"	"no"	"no"	"no"	"yes"	"no"	3.03612	35.812158	"random"	"ANOM GGA 50II 240"		
20	"El Mebadba"	"El Mebadba/Mehedebah"	"Titteri"	5	0	0	0	"no"	"no"	"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.040363	35.763306	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
21	"Ouled Chenaf"	"Ouled Chenaf/Chenef/Chenaf et Oued Aïssa"	"Ouled Allan (Allan-Beschiche)"	6	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.113116	35.922974	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
22	"Ouled Abdelouab"	"Ouled Abd-el-Louab/Abdelouahab/Abdeloueheb"	"Ouled Allan (Allan-Beschiche)"	6	0	0	0	"no"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.170458	35.860096	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
23	"Ouled Yahya"	"Ouled Yahya/Iahïa/Jahia/Yahia"	"Ouled Allan (Allan-Beschiche)"	6	0	0	0	"no"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.160772	35.946818	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
24	"El Zerarta"	"El Zerarta/Zerata/Zerartta"	"Ouled Allan (Allan-Beschiche)"	6	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.166449	35.894927	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
25	"El Maguif"	"El Maguif/Maaguif/Mahagif"	"Ouled Allan (Allan-Beschiche)"	6	0	1	0	"yes"		"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.173344	35.823631	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
26	"Ouled Sidi Omor"	"Ouled Sidi Aameur/Sidi Omor/Sidi Amor El Horabat"	"Ouled Allan (Allan-Beschiche)"	6	0	0	0	"no"		"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.174345	35.781557	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
27	"Ouled Sidi Amer"	"Ouled Sidi Amer/Sidi Ameur Gheraba and Cheraga"	"Ouled Allan (Allan-Beschiche)"	6	0	1	0	"yes"		"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.167571	35.724531	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
28	"Lehabda"	"Lehadba/Lehabda/Lebabda/El Belida/Ouled Rabah/Ouled Kassem"	"Ouled Allan (Allan-Zekri)"	6	0	0	0	"no"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.252025	35.907949	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
29	"Taziza"	"Taziza/Taaziza/Tha Aziza/Thaaziz"	"Ouled Allan (Allan-Zekri)"	6	0	0	0	"no"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.278117	35.875657	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
30	"Ouled Khelifa"	"Ouled Khalifa/Khelifa et Sidi Khelif/Khelifat"	"Ouled Allan (Allan-Zekri)"	6	0	0	0	"no"		"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.307234	35.845942	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
31	"Hadjema"	"El Hadjema/Hadjama/Abd Jenna/Adjma/Bedjama"	"Ouled Allan (Allan-Zekri)"	6	0	0	0	"no"		"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.323448	35.821528	"random"	"ANOM GGA 50II 240;TableauAlgerie1845:508;ANOM GGA 01II 277"		
32	"Marubethin Ouled Sidi Mohamed"	"Marubethin Ouled Sidi Mohamed/Sidi Mahmed et Sidi El Bekhti/Baktl"	"Ouled Allan (Allan-Zekri)"	6	0	1	0	"no"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.23127	35.934301	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
33	"Ouled Bel Aït"	"Ouled Bel Aït/Belheïtes/Belhites/Belâïth/Bellites/Bel Ytess"	"Ouled Allan (Allan-Zekri)"	6	0	1	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"no"	3.343803	35.785695	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
11	"Ouled Mokhtar"	"Ouled Mokhtar"	"Ouled Mokhtar"	7	0	0	0	"no"	"no"	"no"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"no"	"yes"	"yes"	3.21052	35.589592	"random"	"SainteMarie1985;ANOM GGA 01II 277"		
12	"Mekhalif"	"Mekhalif"	"Ouled Mokhtar"	7	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"no"	"yes"	"yes"	3.17211	35.633651	"random"	"SainteMarie1985;ANOM GGA 01II 277"		
150	"El Abaziz"	"El Abaziz"	"Ouled Mokhtar"	7	0	0	0													3.24667	35.536497	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
13	"Medablia"	"Medablia"	"Mouïdat"	8	0	0	0	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"no"	"yes"	"no"	"yes"	"yes"	3.440978	35.600889	"random"	"SainteMarie1985;ANOM GGA 01II 277"		
35	"Mouïdat"	"Mouïdat"	"Mouïdat"	8	0	0	0		"yes"			"yes"	"yes"		"check"				"no"	3.354246	35.652616	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
146	"Essiaïna"	"Essiaïna"	"Mouïdat"	8	0	0	0	"no"				"no"	"no"	"no"	"yes"				"no"	3.282701	35.744283	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
147	"Essahabat"	"Essahabat/Sahabate"	"Mouïdat"	8	0	0	0	"no"				"no"	"no"	"no"	"yes"				"no"	3.349775	35.703592	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
148	"Trirat"	"Trirat/Trirate"	"Mouïdat"	8	0	0	0	"no"				"no"	"no"	"no"	"yes"				"no"	3.295222	35.689283	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
149	"El Hamez"	"El Hamez"	"Mouïdat"	8	0	0	0	"no"				"no"	"no"	"no"	"yes"				"no"	3.349775	35.577941	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
36	"Sahari"	"Sahari"	"Sahari"	9	0	0	0					"no"	"yes"						"no"	3.466035	35.45721	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
152	"Oulad Belhei"	"Oulad Belhei"	"Sahari (Ouled Brahim)"	9	0	0	0					"no"				"yes"			"partial"	3.548778	35.505852	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
153	"Oulad Tabt"	"Oulad Tabt"	"Sahari (Ouled Brahim)"	9	0	0	0					"no"				"yes"			"partial"	3.574135	35.4357	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
154	"Oulad Sâad"	"Oulad Sâad"	"Sahari (Ouled Brahim)"	9	0	0	0					"no"				"yes"			"partial"	3.427433	35.478594	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
155	"Oulad Ali ben Sâad"	"Oulad Ali ben Sâad"	"Sahari (Ouled Brahim)"	9	0	0	0					"no"				"yes"			"partial"	3.436763	35.416454	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
156	"El Hazel"	"El Hazel"	"Sahari (Ouled Brahim)"	9	0	0	0					"no"				"yes"			"partial"	3.293994	35.45198	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
157	"Oulad Yahia"	"Oulad Yahia"	"Sahari (Ouled Brahim)"	9	0	0	0					"no"				"yes"			"partial"	3.311272	35.401246	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
37	"Oulad Sidi Tahar"	"Oulad Sidi Tahar/Touahar/Ettouahar"	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	0	0	0					"no"	"yes"			"yes"	"yes"		"no"	3.2226	35.257733	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
38	"Mekhalif"	"Mekhalif"	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	0	0	0					"no"	"yes"			"yes"	"yes"		"no"	3.378817	35.308488	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
39	"Ouled Sidi Labah"	"Ouled Sidi Labah"	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	0	0	0					"no"	"yes"			"yes"	"no"		"no"	3.55815	35.339081	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
40	"Ouled Salah"	"Ouled Salah/Sala"	"Rebaïa"	11	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.137004	36.063548	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
42	"Ouled Ahmed"	"Ouled Ahmed/Hamid/Hamaïd/Haïd"	"Rebaïa"	11	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.067108	35.974416	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
43	"Ouled Salay"	"Oulad Salay/Saal"	"Rebaïa"	11	0	0	0				"no"	"yes"	"yes"	"no"	"no"					3.119642	35.986889	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
45	"Ouled Attaf"	"Ouled Attaf/Aataf/Atthaf/Athar"	"Rebaïa"	11	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.108082	36.017471	"random"	"ANOM GGA 50II 240;SainteMarie2019;ANOM GGA 01II 277"		
46	"Ouled Sidi Mohamed"	"Ouled Sidi Mohamed/Mohammed Ahl el Kaf"	"Rebaïa"	11	0	1	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"	"yes"	"yes"	"no"	3.168531	36.004551	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		"A fraction of marabouts"
47	"El Mahadma"	"El Maademas/El Maâthma/Maadhma/El Mahadma"	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	12	0	0	0	"yes"				"yes"	"yes"	"no"	"yes"		"yes"		"no"	3.078672	36.103182	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
48	"Ouled Sidi el Khoider"	"Ouled Sidi el Khider/Khiodzem/Sidi Ghidou/El Gouia"	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	12	0	1	0	"yes"				"yes"	"yes"	"no"	"yes"		"yes"		"no"	3.039406	36.115264	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
49	"El Zouia"	"Zouia/El Zoua/La Zaouya/Saary"	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	12	0	0	0					"yes"	"yes"	"no"	"yes"		"yes"		"no"	3.119146	36.103182	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
151	"Oulad Sidi Ameur"	"Oulad Sidi Ameur"	"Ouled Si Ahmed ben Youssef (Oued Chaïr)"	12	0	0	0					"no"	"no"	"no"	"no"		"yes"		"yes"	3.052442	36.101357	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
50	"Titteri"	"Titteri/Tittery/Titry"	"Douaïr"	13	1	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"yes"	"yes"	"no"	"yes"	"no"	3.015188	35.943044	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
51	"El Alalma"	"El Alalma/Allalma/Aallalema/Alalina/El Halalma"	"Douaïr"	13	1	0	0	"no"		"no"	"no"	"yes"	"yes"	"no"	"yes"	"yes"	"no"	"yes"	"no"	2.998713	36.010922	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
52	"Ouled Rehab Ahl El Oued"	"Ouled Rehab Ahel El Oued/Raab hal El Oued/Rabah ahl el Oued"	"Douaïr"	13	1	0	0	"no"		"no"	"no"	"yes"	"yes"	"no"	"yes"	"yes"	"no"	"yes"	"no"	2.970375	35.975336	"suggested"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
53	"Ouled Rehab Ahl el Regab"	"Ouled Rehab Ahel Regab/Raab hal Regab/Rabah ahl el Regueb/Arhab Bent Jala"	"Douaïr"	13	1	0	0	"no"		"no"	"no"	"yes"	"yes"	"no"	"yes"	"yes"	"no"	"yes"	"no"	2.935448	35.923274	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
54	"Ouled Hedim"	"Ouled Hedim"	"Ouled Hedim"	14	0	0	0	"yes"				"yes"	"yes"						"no"	2.960882	36.03587	"suggested"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
56	"Ouled Aziz"	"Ouled Aziz/Asiz/Aaziz"	"Ouled Deïd"	15	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"			"no"	3.004644	36.063642	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
57	"El Achalfa"	"El Achalfa/Achelfa/Hhechalfa"	"Ouled Deïd"	15	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"yes"			"no"	3.033365	36.048815	"suggested"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
58	"Zekmouta"	"Zekmouta/Zekmoutha/Zagmouta"	"Ouled Deïd"	15	0	0	0	"yes"		"yes"	"no"	"yes"	"yes"	"no"	"no"	"no"			"no"	2.996736	36.091979	"suggested"	"ANOM GGA 50II 240"		
59	"Ouled Ameur"	"Ouled Ameur/Amer"	"Souary"	16	0	0	0						"yes"		"yes"	"yes"	"yes"		"no"	3.0788	35.862559	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
60	"Ouled Yacoub"	"Ouled Yacoub/Yagoub/Yaakoub"	"Souary"	16	0	0	0						"yes"		"yes"	"yes"	"yes"		"no"	3.091031	35.808516	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
61	"Ouled Daïd"	"Ouled Daïd/Djaid/Deid"	"Souary"	16	0	0	0						"yes"		"yes"	"yes"	"yes"		"no"	3.09334	35.756652	"random"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
62	"Ouled Ketsim"	"Ouled Ketsim/Ketin/Ktir"	"Ouled Maaref"	17	0	0	0	"yes"	"yes"				"yes"		"yes"	"yes"	"yes"		"no"	2.99474	35.879123	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
63	"Ouled Abid"	"Ouled Abid/Aabid"	"Ouled Maaref"	17	0	0	0	"no"	"yes"				"yes"		"yes"	"yes"	"yes"		"no"	2.986757	35.851093	"possible"	"ANOM GGA 50II 240;ANOM GGA 01II 277"		
