"UID"	"Year"	"TribalFraction"	"FractionID"	"Tribe"	"TribeID"	"TotalPop"	"HorsemenA"	"HorsemenN"	"FootSoldiersA"	"FootSoldiersN"	"Males"	"Females"	"Children"	"Boys"	"Girls"	"Elderly"	"Kabyles"	"Arabs"	"Berbers"	"Cattle"	"Sheep"	"Goats"	"Horses"	"Stallions"	"Mares"	"Foals"	"Fillies"	"MulesDonkeys"	"Mules"	"Donkeys"	"Camels"	"Tents"	"Gourbis"	"Houses"	"HouseValue"	"UnderCropHa"	"Zouidja"	"WoolKg"	"HidesKg"	"OilL"	"WheatKg"	"BarleyKg"	"TobaccoKg"	"Comments"	"Source"
27	1856	"Guessamtia"	139	"Abids"	19	142	12	3	15	20	50	47	45	27	18	6				101	807	156	36	7	19	6	4	46	13	33	33	21	32	0	0		54	300	0	0	27200	27300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
38	1856	"El Guerabib"	71	"Beni Hassen"	20	213	5	0	23	49	77	67	69	33	36	17				141	14	345	13	2	8	3	0	35	3	32	1	28	29	0	0		45	0	0	0	32700	33200	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
39	1856	"Mezaïa"	72	"Beni Hassen"	20	117	4	0	14	24	42	40	35	26	9	6				130	268	323	10	1	6	3	0	27	4	23	0	23	27	0	0		40	0	0	0	27500	27700	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
40	1856	"Mennâ"	73	"Beni Hassen"	20	182	11	3	13	18	45	56	81	39	42	16				192	307	753	37	3	23	7	4	54	17	37	0	22	22	0	0		76	0	0	0	41900	35500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
36	1856	"Oulad Amran"	74	"Beni Hassen"	20	144	7	0	7	38	52	45	47	27	20	9				126	353	648	24	4	13	5	2	39	11	28	0	19	20	0	0		53	100	0	0	31600	27100	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
34	1856	"Oulad Saïd"	75	"Beni Hassen"	20	251	14	0	11	63	88	76	87	49	38	19				259	662	665	45	4	26	7	8	47	21	26	0	29	32	2	3500		84	60	0	0	52200	51300	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
41	1856	"Beni Ghiars"	76	"Beni Hassen"	20	146	2	0	8	36	46	46	54	39	15	6				102	180	335	6	1	2	0	3	39	7	32	0	19	19	0	0		48	0	0	0	33300	28800	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
37	1856	"El Chebâna"	77	"Beni Hassen"	20	137	5	0	7	19	31	42	64	46	18	3				76	142	214	10	2	5	1	2	20	6	14	0	17	17	0	0		32	0	0	0	21200	16500	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
35	1856	"Oulad Sidi Yagoub"	140	"Beni Hassen"	20	103	3	0	3	21	27	31	45	29	16	8				83	92	351	8	1	5	1	1	18	0	18	0	19	20	0	0		26	0	0	0	15700	18400	0	"Elderly are not included in adult count by sex."	"ANOM GGA 50II 272"
84	1872	"Oulad Otsmane"	17	"Tittery"	5	161	19		30		56	60	45				0	161	0	15	1272	147	19					9			61	22	15	6	3500			1900	1200	0			0	"Tittery, Souari and Deimat lumped for land and cereals (only) so these have been re-allocated weighted by population. . Quintals converted to kg (at 1:100) for wool, hides, wheat, barley and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
85	1872	"Oulad Debab"	18	"Tittery"	5	79	10		10		28	27	24				0	79	0	0	0	18	10					0			6	2	12	8	4000			0	0	0			0	"Tittery, Souari and Deimat lumped for land and cereals (only) so these have been re-allocated weighted by population. . Quintals converted to kg (at 1:100) for wool, hides, wheat, barley and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
86	1872	"El Mahadba"	20	"Tittery"	5	199	13		40		84	79	36				0	199	0	49	1354	29	13					9			0	40	33	6	3200			2100	1300	0			0	"Tittery, Souari and Deimat lumped for land and cereals (only) so these have been re-allocated weighted by population. . Quintals converted to kg (at 1:100) for wool, hides, wheat, barley and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
105	1872	"Oulad Chellaf el Oulad Aissa"	21	"Oulad Allane-Beschiech"	6	416	16		87		133	158	125				0	416	0	116	1276	368	22					8			0	80	51	4	3000			1900	1200	0			0		"ANOM GGA 01II 277"
103	1872	"Oulad Abdelouahab"	22	"Oulad Allane-Beschiech"	6	580	31		118		181	211	188				0	580	0	138	3650	285	59					27			86	102	30	9	8000			5500	3600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
104	1872	"Oulad Yahia"	23	"Oulad Allane-Beschiech"	6	547	16		116		161	201	185				0	547	0	106	1746	110	19					9			15	108	59	1	500			2600	1700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
109	1872	"Zerarta"	24	"Oulad Allane-Beschiech"	6	373	4		70		104	126	143				0	373	0	83	3663	324	4					0			0	74	15	3	2000			5500	3600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
110	1872	"Maaguif"	25	"Oulad Allane-Beschiech"	6	131	1		17		38	48	45				0	131	0	37	258	49	2					0			0	25	4	3	1500			400	2900	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
106	1872	"Oulad Sidi Amor El Horabat"	26	"Oulad Allane-Beschiech"	6	173	8		28		57	72	44				0	173	0	39	1165	87	10					6			1	41	4	1	500			1800	1100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
108	1872	"Oulad Sidi Ameur Cheraga"	27	"Oulad Allane-Beschiech"	6	368	13		75		110	127	131				0	368	0	83	1872	154	19					7			7	64	19	6	3000			2800	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
107	1872	"Oulad Sidi Ameur Gheraba"	27	"Oulad Allane-Beschiech"	6	200	3		32		57	74	69				0	200	0	63	305	105	3					12			2	39	23	4	2000			500	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
98	1872	"Lebabda"	28	"Oulad Allane-Zekri"	6	623	21		107		263	233	127				0	623	0	243	5096	408	42					17			51	128	60	3	2500			7700	5000	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
97	1872	"Taziza"	29	"Oulad Allane-Zekri"	6	659	20		105		197	247	215				0	659	0	164	3478	542	30					10			44	124	68	7	5000			5200	3400	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
102	1872	"Oulad Khelifa el Oulad Sidi Khelif"	30	"Oulad Allane-Zekri"	6	131	7		17		39	41	51				0	131	0	29	543	133	8					7			0	23	22	0	0			900	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
99	1872	"Hadjama"	31	"Oulad Allane-Zekri"	6	532	9		89		149	195	188				0	532	0	171	3232	994	14					3			7	99	31	0	0			4900	3200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
101	1872	"Oulad Mahmed el Sidi El Bekhlli"	32	"Oulad Allane-Zekri"	6	323	10		47		95	101	127				0	323	0	88	876	133	14					13			9	52	48	4	3000			1300	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
100	1872	"Oulad Bel Hites"	33	"Oulad Allane-Zekri"	6	385	11		81		140	135	110				0	385	0	121	3354	295	15					12			44	93	20	3	2500			5000	3300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
111	1872	"Oulad Mokhtar"	11	"Oulad Mokhtar Cheraga"	7	295	18		56		84	112	99				0	295	0	0	2804	343	30					1			338	50	0	0	0			4200	2800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
112	1872	"Mekhalife"	12	"Oulad Mokhtar Cheraga"	7	77	3		10		18	28	31				0	77	0	0	676	105	5					0			50	13	0	0	0			1000	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
113	1872	"Abaziz"	150	"Oulad Mokhtar Cheraga"	7	67	3		11		18	25	24				0	67	0	0	982	97	6					1			40	12	0	0	0			1500	900	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
117	1872	"Medallia"	13	"Mouidat Cheraga"	8	118	15		17		39	47	32				0	118	0	0	1878	220	16					0			100	29	0	0	0			2800	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
114	1872	"Sahabate"	147	"Mouidat Cheraga"	8	148	3		32		54	59	35				0	148	0	0	792	175	3					0			80	36	0	0	0			1200	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
116	1872	"Trirate"	148	"Mouidat Cheraga"	8	220	13		35		68	78	74				0	220	0	0	1125	307	21					0			157	42	0	0	0			1700	1100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
115	1872	"Hamz"	149	"Mouidat Cheraga"	8	99	4		16		24	37	38				0	99	0	0	5362	1083	5					0			244	18	0	0	0			8100	5300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
125	1872	"Oulad Belhei"	152	"Sahary Ouled Brahim"	9	98	12		6		21	42	35				0	98	0	34	2384	500	14					2			136	21	2	3	1800			3600	2300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
126	1872	"Oulad Tabt"	153	"Sahary Ouled Brahim"	9	111	0		30		35	41	35				0	111	0	7	59	140	0					0			0	34	0	0	0			50	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
127	1872	"Oulad Sâad"	154	"Sahary Ouled Brahim"	9	108	0		23		30	41	37				0	108	0	63	338	807	0					0			4	30	0	0	0			1300	800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
128	1872	"Oulad Ali ben Sâad"	155	"Sahary Ouled Brahim"	9	38	0		12		14	18	6				0	38	0	32	150	70	0					0			0	14	0	0	0			200	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
129	1872	"El Hazel"	156	"Sahary Ouled Brahim"	9	158	0		29		36	55	67				0	158	0	31	708	290	0					2			0	36	0	0	0			1100	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
130	1872	"Oulad Yahia"	157	"Sahary Ouled Brahim"	9	168	0		35		44	57	67				0	168	0	38	456	332	0					0			0	43	0	0	0			700	400	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
121	1872	"Touahar"	37	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	122	3		10		45	39	38				0	122	0	18	173	104	3					1			5	26	0	0	0			300	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
124	1872	"Mekhalife"	38	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	18	0		1		6	5	7				0	18	0	5	15	37	0					0			0	5	0	0	0			50	0	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
122	1872	"Oulad Sidi Labah"	39	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	130	4		30		54	47	29				0	130	0	27	186	129	4					0			16	31	0	0	0			300	200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
123	1872	"Oulad Sidi Ameur"	151	"Ouled Sidi Aïssa el Adab/el Ahhedab"	10	57	1		6		18	21	18				0	57	0	7	82	38	1					0			4	5	0	0	0			100	100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
93	1872	"Oulad Salah"	40	"Rebaia"	11	623	20		160		220	212	191				0	623	0	143	2762	1247	21					47			0	131	134	6	4000			4200	2700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
92	1872	"Oulad Hamid"	42	"Rebaia"	11	424	8		90		113	160	151				0	424	0	63	1725	1176	8					48			9	83	103	8	6000			2600	1700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
91	1872	"Oulad Attaf"	45	"Rebaia"	11	759	30		100		192	308	259				0	759	0	154	3233	758	31					56			30	134	172	16	12000			4900	3200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
94	1872	"Oulad Sidi Mohammed"	46	"Rebaia"	11	221	8		20		72	79	70				0	221	0	67	1275	333	8					29			0	31	62	6	5000			1900	1200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
96	1872	"Oulad Sidi El Khoider"	48	"Oued Chair"	12	184	4		16		59	61	64				0	184	0	28	285	297	4					12			3	9	36	9	810			500	300	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
95	1872	"Zaouïa"	49	"Oued Chair"	12	236	10		20		88	83	65				0	236	0	70	504	479	14					15			0	26	37	8	1475			800	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
65	1872	"Tittery"	50	"Douaires"	12	209	13		49		75	81	53				0	209	0	64	1082	143	16					19			0	31	32	22	15000			1600	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
66	1872	"El Halalma"	51	"Douaires"	12	211	19		33		61	76	74				0	21	0	83	1066	314	28					24			0	30	51	12	10000			1600	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
63	1872	"Oulad Rahba Ahl el Oued"	52	"Douaires"	12	237	23		55		87	87	63				0	237	0	70	2252	205	30					19			0	39	48	21	14000			3500	1100	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
64	1872	"Oulad Rahba Ahl el Regueb"	53	"Douaires"	12	200	12		40		62	80	58				0	200	0	61	880	224	14					10			0	38	44	12	10000			1300	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
81	1872	"Oulad Sidi Nadj"	55	"Oulad Deid"	15	288	7		39		102	116	70				0	288	0	110	755	590	15					23			0	53	54	15	13000			1200	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
83	1872	"Oulad Aziz"	56	"Oulad Deid"	15	292	7		34		98	111	83				0	292	0	50	1519	299	12					23			37	53	60	8	7000			2300	1500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
82	1872	"El Hachaffa"	57	"Oulad Deid"	15	291	5		33		88	115	88				0	291	0	55	540	313	14					20			0	50	60	5	6000			800	500	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
89	1872	"Oulad Ameur"	59	"Souari"	16	98	2		20		32	26	40				0	98	0	44	795	131	2					1			12	0	19	0	0			1200	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
88	1872	"Oulad Yacoub"	60	"Souari"	16	136	0		25		35	40	61				0	136	0	44	641	87	0					2			14	19	1	1	800			1000	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
87	1872	"Oulad Deid"	61	"Souari"	16	180	6		40		61	62	57				0	180	0	56	1292	159	6					6			19	39	8	3	2000			2000	1200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
118	1872	"Oulad Ktir"	62	"Oulad Mareuf"	17	299	13		50		87	96	116				0	299	0	41	1852	290	13					15			0	45	12	3	2800			2800	1800	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
120	1872	"Oulad Abid"	63	"Oulad Mareuf"	17	183	6		40		57	65	61				0	183	0	28	633	179	6					7			0	31	8	2	1600			1000	600	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
119	1872	"Oulad Arioua"	64	"Oulad Mareuf"	17	204	10		35		63	63	78				0	204	0	16	720	95	10					10			0	35	11	0	0			1100	700	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
90	1872	"Dheimat"	65	"Dheimat"	18	128	12		30		32	61	35				0	148	0	8	1232	119	12					4			34	7	33	0	0			1900	1200	0			0	"Quintals converted to kg (at 1:100) for wool, hides and tobacco. Hectolitres converted to litres for oil (at 1:100)."	"ANOM GGA 01II 277"
