"Group"	"Keywords"	"North Tell"	"South Tell"	"Total"	"ST1to50"	"ST51to580"	"% North"	"StdResid"
"Inhabited Places: Houses and Gourbis"	"gourbi, gourbis, maison, dechera, bit, bordj"	129	20	149	9	11	86.6	6.31
"Orchards and Vines"	"amandier, figuier, lemonnier, grenadier, terebinthe, caroubier, olivier, vigne"	34	2	36	0	2	94.4	3.77
"Other Trees"	"chêne, peuplier, tremble, orme"	38	9	47	6	3	80.9	2.99
"Hay and Threshing"	"noueder, paille, grange"	17	1	18	0	1	94.4	2.67
"Hagionyms/ Holy Places"	"marabout, sidi, kadi, mosquée, cimetière"	46	20	66	11	9	69.7	2.26
"Markets and Assembly Places"	"marché, djema, madjlès"	8	5	13	3	2	61.5	0.59
"Political and Honorific Titles"	"Agha, Caïd, Cheikh, Chaouch"	6	4	10	3	1	60	0.45
"Inhabited Places: Estates and Larger Farms"	"haouch, ferme, beylik"	13	17	30	8	9	43.3	-0.52
"Other Features"	"ruines, cave, terres, matmora, kherba, bordj"	2	9	11	4	5	18.2	-1.49
"Wells, Fountains, Cisterns, Small Dams"	"puits, citerne, fontaine, bir, sed"	4	15	19	9	6	21.1	-1.78
"Plains and Prairies"	"plaine, prairie, plateau, debdeb, daiyra, merdja"	4	16	20	8	8	20	-1.9
"Natural Hydrology"	"rivière, ruisseau, ravine, source, aïn, nahr, chabet, oued, kheneg, fawar, fiadh, hania"	104	148	252	79	69	41.3	-1.96
"Routeways"	"chemin, route, faïdja, firdjen, regba, teniet"	21	44	65	15	29	32.3	-2.02
"Small Hills and Outcrops"	"mamelon, rocher, coudiet"	61	100	161	45	55	37.9	-2.17
"Inhabited Places: Winter Village"	"mechta"	9	30	39	12	18	23.1	-2.38
"Escarpments, Mountains, Plateaux"	"escarpement, montagne, plateau, kef, dera/draa, kala"	16	72	88	27	45	18.2	-4.22
